timestamp, power.draw [W], utilization.gpu [%], utilization.memory [%]
2018/11/16 16:12:09.355, [Not Supported], 28 %, 20 %
2018/11/16 16:12:10.356, [Not Supported], 20 %, 14 %
2018/11/16 16:12:11.356, [Not Supported], 0 %, 0 %
2018/11/16 16:12:12.357, [Not Supported], 19 %, 14 %
2018/11/16 16:12:13.358, [Not Supported], 29 %, 22 %
2018/11/16 16:12:14.359, [Not Supported], 35 %, 27 %
2018/11/16 16:12:15.360, [Not Supported], 0 %, 0 %
2018/11/16 16:12:16.361, [Not Supported], 2 %, 1 %
2018/11/16 16:12:17.362, [Not Supported], 0 %, 0 %
2018/11/16 16:12:18.363, [Not Supported], 0 %, 0 %
2018/11/16 16:12:19.363, [Not Supported], 1 %, 0 %
2018/11/16 16:12:20.364, [Not Supported], 0 %, 0 %
2018/11/16 16:12:21.365, [Not Supported], 0 %, 0 %
2018/11/16 16:12:22.366, [Not Supported], 5 %, 1 %
2018/11/16 16:12:23.366, [Not Supported], 31 %, 23 %
2018/11/16 16:12:24.367, [Not Supported], 41 %, 29 %
2018/11/16 16:12:25.367, [Not Supported], 29 %, 16 %
2018/11/16 16:12:26.369, [Not Supported], 25 %, 16 %
2018/11/16 16:12:27.369, [Not Supported], 22 %, 14 %
2018/11/16 16:12:28.370, [Not Supported], 29 %, 17 %
2018/11/16 16:12:29.371, [Not Supported], 30 %, 22 %
2018/11/16 16:12:30.372, [Not Supported], 29 %, 19 %
2018/11/16 16:12:31.373, [Not Supported], 31 %, 19 %
2018/11/16 16:12:32.374, [Not Supported], 20 %, 13 %
2018/11/16 16:12:33.374, [Not Supported], 22 %, 15 %
2018/11/16 16:12:34.376, [Not Supported], 26 %, 16 %
2018/11/16 16:12:35.376, [Not Supported], 20 %, 13 %
2018/11/16 16:12:36.377, [Not Supported], 20 %, 13 %
2018/11/16 16:12:37.378, [Not Supported], 20 %, 13 %
2018/11/16 16:12:38.379, [Not Supported], 20 %, 13 %
2018/11/16 16:12:39.380, [Not Supported], 20 %, 13 %
2018/11/16 16:12:40.380, [Not Supported], 22 %, 13 %
2018/11/16 16:12:41.381, [Not Supported], 19 %, 13 %
2018/11/16 16:12:42.382, [Not Supported], 20 %, 13 %
2018/11/16 16:12:43.383, [Not Supported], 22 %, 14 %
2018/11/16 16:12:44.384, [Not Supported], 20 %, 13 %
2018/11/16 16:12:45.384, [Not Supported], 20 %, 13 %
2018/11/16 16:12:46.385, [Not Supported], 19 %, 13 %
2018/11/16 16:12:47.386, [Not Supported], 20 %, 13 %
2018/11/16 16:12:48.387, [Not Supported], 40 %, 28 %
2018/11/16 16:12:49.387, [Not Supported], 28 %, 17 %
2018/11/16 16:12:50.388, [Not Supported], 41 %, 30 %
2018/11/16 16:12:51.388, [Not Supported], 14 %, 9 %
2018/11/16 16:12:52.389, [Not Supported], 35 %, 24 %
2018/11/16 16:12:53.390, [Not Supported], 16 %, 11 %
2018/11/16 16:12:54.391, [Not Supported], 0 %, 0 %
2018/11/16 16:12:55.392, [Not Supported], 3 %, 1 %
2018/11/16 16:12:56.392, [Not Supported], 0 %, 0 %
2018/11/16 16:12:57.393, [Not Supported], 0 %, 0 %
2018/11/16 16:12:58.393, [Not Supported], 4 %, 1 %
2018/11/16 16:12:59.394, [Not Supported], 0 %, 0 %
2018/11/16 16:13:00.394, [Not Supported], 0 %, 0 %
2018/11/16 16:13:01.395, [Not Supported], 3 %, 1 %
2018/11/16 16:13:02.395, [Not Supported], 0 %, 0 %
2018/11/16 16:13:03.395, [Not Supported], 0 %, 0 %
2018/11/16 16:13:04.396, [Not Supported], 4 %, 1 %
2018/11/16 16:13:05.396, [Not Supported], 0 %, 0 %
2018/11/16 16:13:06.397, [Not Supported], 0 %, 0 %
2018/11/16 16:13:07.397, [Not Supported], 3 %, 1 %
2018/11/16 16:13:08.398, [Not Supported], 0 %, 0 %
2018/11/16 16:13:09.398, [Not Supported], 0 %, 0 %
2018/11/16 16:13:10.399, [Not Supported], 3 %, 1 %
2018/11/16 16:13:11.399, [Not Supported], 5 %, 1 %
2018/11/16 16:13:12.400, [Not Supported], 0 %, 0 %
2018/11/16 16:13:13.400, [Not Supported], 12 %, 3 %
2018/11/16 16:13:14.401, [Not Supported], 13 %, 4 %
2018/11/16 16:13:15.402, [Not Supported], 13 %, 4 %
2018/11/16 16:13:16.402, [Not Supported], 14 %, 4 %
2018/11/16 16:13:17.403, [Not Supported], 14 %, 4 %
2018/11/16 16:13:18.403, [Not Supported], 14 %, 4 %
2018/11/16 16:13:19.404, [Not Supported], 13 %, 4 %
2018/11/16 16:13:20.404, [Not Supported], 13 %, 4 %
2018/11/16 16:13:21.405, [Not Supported], 18 %, 5 %
2018/11/16 16:13:22.406, [Not Supported], 13 %, 4 %
2018/11/16 16:13:23.406, [Not Supported], 13 %, 4 %
2018/11/16 16:13:24.407, [Not Supported], 16 %, 5 %
2018/11/16 16:13:25.407, [Not Supported], 13 %, 4 %
2018/11/16 16:13:26.408, [Not Supported], 13 %, 4 %
2018/11/16 16:13:27.409, [Not Supported], 14 %, 4 %
2018/11/16 16:13:28.409, [Not Supported], 13 %, 4 %
2018/11/16 16:13:29.410, [Not Supported], 12 %, 4 %
2018/11/16 16:13:30.410, [Not Supported], 13 %, 4 %
2018/11/16 16:13:31.411, [Not Supported], 12 %, 4 %
2018/11/16 16:13:32.412, [Not Supported], 13 %, 4 %
2018/11/16 16:13:33.412, [Not Supported], 13 %, 4 %
2018/11/16 16:13:34.413, [Not Supported], 14 %, 5 %
2018/11/16 16:13:35.413, [Not Supported], 12 %, 4 %
2018/11/16 16:13:36.414, [Not Supported], 10 %, 3 %
2018/11/16 16:13:37.415, [Not Supported], 14 %, 4 %
2018/11/16 16:13:38.415, [Not Supported], 12 %, 4 %
2018/11/16 16:13:39.416, [Not Supported], 14 %, 5 %
2018/11/16 16:13:40.416, [Not Supported], 12 %, 8 %
2018/11/16 16:13:41.417, [Not Supported], 21 %, 13 %
2018/11/16 16:13:42.418, [Not Supported], 22 %, 13 %
2018/11/16 16:13:43.419, [Not Supported], 37 %, 25 %
2018/11/16 16:13:44.420, [Not Supported], 41 %, 28 %
2018/11/16 16:13:45.421, [Not Supported], 44 %, 29 %
2018/11/16 16:13:46.422, [Not Supported], 42 %, 28 %
2018/11/16 16:13:47.423, [Not Supported], 41 %, 28 %
2018/11/16 16:13:48.424, [Not Supported], 39 %, 26 %
2018/11/16 16:13:49.425, [Not Supported], 38 %, 25 %
2018/11/16 16:13:50.425, [Not Supported], 36 %, 24 %
2018/11/16 16:13:51.426, [Not Supported], 52 %, 33 %
2018/11/16 16:13:52.427, [Not Supported], 38 %, 24 %
2018/11/16 16:13:53.428, [Not Supported], 42 %, 27 %
2018/11/16 16:13:54.429, [Not Supported], 38 %, 25 %
2018/11/16 16:13:55.430, [Not Supported], 40 %, 26 %
2018/11/16 16:13:56.430, [Not Supported], 43 %, 28 %
2018/11/16 16:13:57.431, [Not Supported], 47 %, 31 %
2018/11/16 16:13:58.432, [Not Supported], 43 %, 27 %
2018/11/16 16:13:59.434, [Not Supported], 40 %, 25 %
2018/11/16 16:14:00.435, [Not Supported], 41 %, 27 %
2018/11/16 16:14:01.435, [Not Supported], 42 %, 26 %
2018/11/16 16:14:02.436, [Not Supported], 51 %, 34 %
2018/11/16 16:14:03.437, [Not Supported], 43 %, 26 %
2018/11/16 16:14:04.438, [Not Supported], 47 %, 29 %
2018/11/16 16:14:05.439, [Not Supported], 46 %, 29 %
2018/11/16 16:14:06.440, [Not Supported], 36 %, 22 %
2018/11/16 16:14:07.441, [Not Supported], 42 %, 26 %
2018/11/16 16:14:08.442, [Not Supported], 55 %, 32 %
2018/11/16 16:14:09.443, [Not Supported], 46 %, 27 %
2018/11/16 16:14:10.444, [Not Supported], 42 %, 26 %
2018/11/16 16:14:11.445, [Not Supported], 49 %, 29 %
2018/11/16 16:14:12.446, [Not Supported], 41 %, 26 %
2018/11/16 16:14:13.447, [Not Supported], 45 %, 28 %
2018/11/16 16:14:14.448, [Not Supported], 50 %, 28 %
2018/11/16 16:14:15.448, [Not Supported], 41 %, 26 %
2018/11/16 16:14:16.449, [Not Supported], 40 %, 25 %
2018/11/16 16:14:17.450, [Not Supported], 53 %, 30 %
2018/11/16 16:14:18.450, [Not Supported], 46 %, 28 %
2018/11/16 16:14:19.451, [Not Supported], 41 %, 26 %
2018/11/16 16:14:20.452, [Not Supported], 53 %, 29 %
2018/11/16 16:14:21.453, [Not Supported], 42 %, 26 %
2018/11/16 16:14:22.453, [Not Supported], 42 %, 26 %
2018/11/16 16:14:23.454, [Not Supported], 41 %, 26 %
2018/11/16 16:14:24.455, [Not Supported], 44 %, 27 %
2018/11/16 16:14:25.456, [Not Supported], 42 %, 26 %
2018/11/16 16:14:26.457, [Not Supported], 45 %, 27 %
2018/11/16 16:14:27.457, [Not Supported], 45 %, 28 %
2018/11/16 16:14:28.458, [Not Supported], 45 %, 28 %
2018/11/16 16:14:29.459, [Not Supported], 42 %, 26 %
2018/11/16 16:14:30.460, [Not Supported], 42 %, 26 %
2018/11/16 16:14:31.461, [Not Supported], 42 %, 26 %
2018/11/16 16:14:32.461, [Not Supported], 43 %, 27 %
2018/11/16 16:14:33.462, [Not Supported], 42 %, 26 %
2018/11/16 16:14:34.463, [Not Supported], 38 %, 23 %
2018/11/16 16:14:35.463, [Not Supported], 41 %, 25 %
2018/11/16 16:14:36.464, [Not Supported], 38 %, 24 %
2018/11/16 16:14:37.465, [Not Supported], 34 %, 21 %
2018/11/16 16:14:38.466, [Not Supported], 42 %, 26 %
2018/11/16 16:14:39.467, [Not Supported], 46 %, 28 %
2018/11/16 16:14:40.468, [Not Supported], 41 %, 26 %
2018/11/16 16:14:41.469, [Not Supported], 41 %, 25 %
2018/11/16 16:14:42.470, [Not Supported], 42 %, 26 %
2018/11/16 16:14:43.470, [Not Supported], 32 %, 19 %
2018/11/16 16:14:44.471, [Not Supported], 42 %, 26 %
2018/11/16 16:14:45.472, [Not Supported], 39 %, 23 %
2018/11/16 16:14:46.473, [Not Supported], 46 %, 28 %
2018/11/16 16:14:47.474, [Not Supported], 41 %, 26 %
2018/11/16 16:14:48.474, [Not Supported], 45 %, 28 %
2018/11/16 16:14:49.475, [Not Supported], 43 %, 26 %
2018/11/16 16:14:50.476, [Not Supported], 44 %, 26 %
2018/11/16 16:14:51.476, [Not Supported], 43 %, 26 %
2018/11/16 16:14:52.477, [Not Supported], 54 %, 30 %
2018/11/16 16:14:53.478, [Not Supported], 39 %, 25 %
2018/11/16 16:14:54.479, [Not Supported], 39 %, 25 %
2018/11/16 16:14:55.479, [Not Supported], 49 %, 32 %
2018/11/16 16:14:56.480, [Not Supported], 43 %, 26 %
2018/11/16 16:14:57.481, [Not Supported], 46 %, 29 %
2018/11/16 16:14:58.482, [Not Supported], 51 %, 31 %
2018/11/16 16:14:59.482, [Not Supported], 18 %, 6 %
2018/11/16 16:15:00.483, [Not Supported], 16 %, 5 %
2018/11/16 16:15:01.483, [Not Supported], 19 %, 5 %
2018/11/16 16:15:02.484, [Not Supported], 20 %, 13 %
2018/11/16 16:15:03.485, [Not Supported], 26 %, 16 %
2018/11/16 16:15:04.485, [Not Supported], 30 %, 15 %
2018/11/16 16:15:05.486, [Not Supported], 40 %, 26 %
2018/11/16 16:15:06.486, [Not Supported], 43 %, 27 %
2018/11/16 16:15:07.487, [Not Supported], 39 %, 25 %
2018/11/16 16:15:08.488, [Not Supported], 44 %, 27 %
2018/11/16 16:15:09.488, [Not Supported], 46 %, 29 %
2018/11/16 16:15:10.489, [Not Supported], 45 %, 28 %
2018/11/16 16:15:11.490, [Not Supported], 41 %, 27 %
2018/11/16 16:15:12.490, [Not Supported], 36 %, 22 %
2018/11/16 16:15:13.491, [Not Supported], 12 %, 5 %
2018/11/16 16:15:14.492, [Not Supported], 10 %, 4 %
2018/11/16 16:15:15.492, [Not Supported], 16 %, 7 %
2018/11/16 16:15:16.493, [Not Supported], 12 %, 5 %
2018/11/16 16:15:17.493, [Not Supported], 21 %, 9 %
2018/11/16 16:15:18.494, [Not Supported], 12 %, 5 %
2018/11/16 16:15:19.494, [Not Supported], 13 %, 5 %
2018/11/16 16:15:20.495, [Not Supported], 11 %, 4 %
2018/11/16 16:15:21.495, [Not Supported], 10 %, 4 %
2018/11/16 16:15:22.496, [Not Supported], 15 %, 6 %
2018/11/16 16:15:23.497, [Not Supported], 14 %, 6 %
2018/11/16 16:15:24.497, [Not Supported], 10 %, 4 %
2018/11/16 16:15:25.498, [Not Supported], 10 %, 4 %
2018/11/16 16:15:26.498, [Not Supported], 10 %, 4 %
2018/11/16 16:15:27.499, [Not Supported], 12 %, 6 %
2018/11/16 16:15:28.500, [Not Supported], 17 %, 8 %
2018/11/16 16:15:29.500, [Not Supported], 10 %, 4 %
2018/11/16 16:15:30.501, [Not Supported], 18 %, 8 %
2018/11/16 16:15:31.502, [Not Supported], 13 %, 6 %
2018/11/16 16:15:32.503, [Not Supported], 15 %, 6 %
2018/11/16 16:15:33.503, [Not Supported], 12 %, 5 %
2018/11/16 16:15:34.504, [Not Supported], 10 %, 4 %
2018/11/16 16:15:35.504, [Not Supported], 16 %, 8 %
2018/11/16 16:15:36.505, [Not Supported], 16 %, 6 %
2018/11/16 16:15:37.506, [Not Supported], 12 %, 6 %
2018/11/16 16:15:38.506, [Not Supported], 14 %, 6 %
2018/11/16 16:15:39.507, [Not Supported], 12 %, 5 %
2018/11/16 16:15:40.508, [Not Supported], 10 %, 4 %
2018/11/16 16:15:41.508, [Not Supported], 17 %, 8 %
2018/11/16 16:15:42.509, [Not Supported], 13 %, 5 %
2018/11/16 16:15:43.510, [Not Supported], 14 %, 6 %
2018/11/16 16:15:44.510, [Not Supported], 13 %, 6 %
2018/11/16 16:15:45.511, [Not Supported], 12 %, 5 %
2018/11/16 16:15:46.511, [Not Supported], 9 %, 4 %
2018/11/16 16:15:47.512, [Not Supported], 17 %, 8 %
2018/11/16 16:15:48.513, [Not Supported], 13 %, 6 %
2018/11/16 16:15:49.513, [Not Supported], 15 %, 7 %
2018/11/16 16:15:50.514, [Not Supported], 16 %, 7 %
2018/11/16 16:15:51.515, [Not Supported], 8 %, 4 %
2018/11/16 16:15:52.515, [Not Supported], 11 %, 5 %
2018/11/16 16:15:53.516, [Not Supported], 17 %, 8 %
2018/11/16 16:15:54.517, [Not Supported], 12 %, 6 %
2018/11/16 16:15:55.517, [Not Supported], 13 %, 6 %
2018/11/16 16:15:56.518, [Not Supported], 28 %, 20 %
2018/11/16 16:15:57.519, [Not Supported], 22 %, 14 %
2018/11/16 16:15:58.520, [Not Supported], 21 %, 13 %
2018/11/16 16:15:59.521, [Not Supported], 47 %, 33 %
2018/11/16 16:16:00.522, [Not Supported], 62 %, 46 %
2018/11/16 16:16:01.523, [Not Supported], 50 %, 38 %
2018/11/16 16:16:02.523, [Not Supported], 52 %, 38 %
2018/11/16 16:16:03.524, [Not Supported], 38 %, 26 %
2018/11/16 16:16:04.525, [Not Supported], 38 %, 26 %
2018/11/16 16:16:05.525, [Not Supported], 55 %, 38 %
2018/11/16 16:16:06.526, [Not Supported], 49 %, 37 %
2018/11/16 16:16:07.527, [Not Supported], 50 %, 37 %
2018/11/16 16:16:08.528, [Not Supported], 51 %, 37 %
2018/11/16 16:16:09.529, [Not Supported], 43 %, 30 %
2018/11/16 16:16:10.529, [Not Supported], 21 %, 13 %
2018/11/16 16:16:11.530, [Not Supported], 29 %, 21 %
2018/11/16 16:16:12.531, [Not Supported], 30 %, 20 %
2018/11/16 16:16:13.532, [Not Supported], 24 %, 15 %
2018/11/16 16:16:14.533, [Not Supported], 34 %, 23 %
2018/11/16 16:16:15.534, [Not Supported], 20 %, 13 %
2018/11/16 16:16:16.535, [Not Supported], 23 %, 14 %
2018/11/16 16:16:17.536, [Not Supported], 27 %, 18 %
2018/11/16 16:16:18.537, [Not Supported], 29 %, 22 %
2018/11/16 16:16:19.538, [Not Supported], 29 %, 20 %
2018/11/16 16:16:20.539, [Not Supported], 35 %, 24 %
2018/11/16 16:16:21.540, [Not Supported], 22 %, 15 %
2018/11/16 16:16:22.541, [Not Supported], 20 %, 13 %
2018/11/16 16:16:23.542, [Not Supported], 28 %, 19 %
2018/11/16 16:16:24.542, [Not Supported], 33 %, 22 %
2018/11/16 16:16:25.543, [Not Supported], 26 %, 17 %
2018/11/16 16:16:26.544, [Not Supported], 33 %, 22 %
2018/11/16 16:16:27.545, [Not Supported], 21 %, 14 %
2018/11/16 16:16:28.546, [Not Supported], 20 %, 13 %
2018/11/16 16:16:29.547, [Not Supported], 30 %, 19 %
2018/11/16 16:16:30.548, [Not Supported], 33 %, 26 %
2018/11/16 16:16:31.549, [Not Supported], 26 %, 17 %
2018/11/16 16:16:32.550, [Not Supported], 34 %, 23 %
2018/11/16 16:16:33.551, [Not Supported], 23 %, 15 %
2018/11/16 16:16:34.551, [Not Supported], 20 %, 13 %
2018/11/16 16:16:35.552, [Not Supported], 30 %, 17 %
2018/11/16 16:16:36.553, [Not Supported], 30 %, 18 %
2018/11/16 16:16:37.554, [Not Supported], 30 %, 19 %
2018/11/16 16:16:38.555, [Not Supported], 36 %, 22 %
2018/11/16 16:16:39.555, [Not Supported], 29 %, 18 %
2018/11/16 16:16:40.556, [Not Supported], 22 %, 14 %
2018/11/16 16:16:41.557, [Not Supported], 30 %, 23 %
2018/11/16 16:16:42.557, [Not Supported], 34 %, 23 %
2018/11/16 16:16:43.558, [Not Supported], 26 %, 17 %
2018/11/16 16:16:44.559, [Not Supported], 31 %, 22 %
2018/11/16 16:16:45.559, [Not Supported], 27 %, 29 %
2018/11/16 16:16:46.560, [Not Supported], 37 %, 26 %
2018/11/16 16:16:47.560, [Not Supported], 49 %, 36 %
2018/11/16 16:16:48.561, [Not Supported], 50 %, 36 %
2018/11/16 16:16:49.562, [Not Supported], 49 %, 34 %
2018/11/16 16:16:50.563, [Not Supported], 52 %, 37 %
2018/11/16 16:16:51.564, [Not Supported], 46 %, 34 %
2018/11/16 16:16:52.565, [Not Supported], 40 %, 28 %
2018/11/16 16:16:53.565, [Not Supported], 58 %, 42 %
2018/11/16 16:16:54.566, [Not Supported], 49 %, 36 %
2018/11/16 16:16:55.566, [Not Supported], 45 %, 33 %
2018/11/16 16:16:56.567, [Not Supported], 51 %, 40 %
2018/11/16 16:16:57.568, [Not Supported], 41 %, 30 %
2018/11/16 16:16:58.568, [Not Supported], 38 %, 26 %
2018/11/16 16:16:59.569, [Not Supported], 39 %, 28 %
2018/11/16 16:17:00.570, [Not Supported], 49 %, 35 %
2018/11/16 16:17:01.571, [Not Supported], 52 %, 37 %
2018/11/16 16:17:02.571, [Not Supported], 61 %, 46 %
2018/11/16 16:17:03.572, [Not Supported], 41 %, 31 %
2018/11/16 16:17:04.573, [Not Supported], 41 %, 28 %
2018/11/16 16:17:05.573, [Not Supported], 42 %, 28 %
2018/11/16 16:17:06.574, [Not Supported], 45 %, 35 %
2018/11/16 16:17:07.575, [Not Supported], 57 %, 42 %
2018/11/16 16:17:08.576, [Not Supported], 49 %, 37 %
2018/11/16 16:17:09.577, [Not Supported], 40 %, 29 %
2018/11/16 16:17:10.578, [Not Supported], 44 %, 31 %
2018/11/16 16:17:11.579, [Not Supported], 46 %, 33 %
2018/11/16 16:17:12.580, [Not Supported], 58 %, 43 %
2018/11/16 16:17:13.581, [Not Supported], 50 %, 36 %
2018/11/16 16:17:14.582, [Not Supported], 53 %, 40 %
2018/11/16 16:17:15.582, [Not Supported], 41 %, 29 %
2018/11/16 16:17:16.583, [Not Supported], 26 %, 16 %
2018/11/16 16:17:17.585, [Not Supported], 25 %, 17 %
2018/11/16 16:17:18.586, [Not Supported], 35 %, 24 %
2018/11/16 16:17:19.587, [Not Supported], 33 %, 21 %
2018/11/16 16:17:20.588, [Not Supported], 30 %, 20 %
2018/11/16 16:17:21.588, [Not Supported], 23 %, 15 %
2018/11/16 16:17:22.589, [Not Supported], 23 %, 14 %
2018/11/16 16:17:23.590, [Not Supported], 23 %, 15 %
2018/11/16 16:17:24.591, [Not Supported], 34 %, 21 %
2018/11/16 16:17:25.592, [Not Supported], 28 %, 19 %
2018/11/16 16:17:26.592, [Not Supported], 35 %, 23 %
2018/11/16 16:17:27.593, [Not Supported], 27 %, 18 %
2018/11/16 16:17:28.594, [Not Supported], 20 %, 13 %
2018/11/16 16:17:29.594, [Not Supported], 25 %, 17 %
2018/11/16 16:17:30.595, [Not Supported], 29 %, 21 %
2018/11/16 16:17:31.596, [Not Supported], 27 %, 18 %
2018/11/16 16:17:32.597, [Not Supported], 32 %, 22 %
2018/11/16 16:17:33.597, [Not Supported], 26 %, 18 %
2018/11/16 16:17:34.598, [Not Supported], 20 %, 13 %
2018/11/16 16:17:35.599, [Not Supported], 22 %, 14 %
2018/11/16 16:17:36.600, [Not Supported], 28 %, 18 %
2018/11/16 16:17:37.601, [Not Supported], 27 %, 17 %
2018/11/16 16:17:38.601, [Not Supported], 60 %, 44 %
2018/11/16 16:17:39.602, [Not Supported], 42 %, 32 %
2018/11/16 16:17:40.603, [Not Supported], 38 %, 26 %
2018/11/16 16:17:41.604, [Not Supported], 44 %, 32 %
2018/11/16 16:17:42.605, [Not Supported], 55 %, 44 %
2018/11/16 16:17:43.606, [Not Supported], 45 %, 33 %
2018/11/16 16:17:44.606, [Not Supported], 53 %, 39 %
2018/11/16 16:17:45.607, [Not Supported], 41 %, 27 %
2018/11/16 16:17:46.608, [Not Supported], 49 %, 35 %
2018/11/16 16:17:47.609, [Not Supported], 48 %, 33 %
2018/11/16 16:17:48.610, [Not Supported], 59 %, 48 %
2018/11/16 16:17:49.611, [Not Supported], 52 %, 36 %
2018/11/16 16:17:50.612, [Not Supported], 63 %, 45 %
2018/11/16 16:17:51.612, [Not Supported], 31 %, 19 %
2018/11/16 16:17:52.613, [Not Supported], 20 %, 13 %
2018/11/16 16:17:53.614, [Not Supported], 25 %, 17 %
2018/11/16 16:17:54.615, [Not Supported], 34 %, 24 %
2018/11/16 16:17:55.615, [Not Supported], 25 %, 17 %
2018/11/16 16:17:56.616, [Not Supported], 32 %, 24 %
2018/11/16 16:17:57.616, [Not Supported], 31 %, 21 %
2018/11/16 16:17:58.617, [Not Supported], 20 %, 13 %
2018/11/16 16:17:59.618, [Not Supported], 22 %, 14 %
2018/11/16 16:18:00.618, [Not Supported], 30 %, 21 %
2018/11/16 16:18:01.619, [Not Supported], 27 %, 18 %
2018/11/16 16:18:02.620, [Not Supported], 37 %, 25 %
2018/11/16 16:18:03.621, [Not Supported], 31 %, 19 %
2018/11/16 16:18:04.622, [Not Supported], 22 %, 14 %
2018/11/16 16:18:05.622, [Not Supported], 23 %, 15 %
2018/11/16 16:18:06.623, [Not Supported], 40 %, 24 %
2018/11/16 16:18:07.624, [Not Supported], 28 %, 18 %
2018/11/16 16:18:08.625, [Not Supported], 30 %, 21 %
2018/11/16 16:18:09.626, [Not Supported], 23 %, 16 %
2018/11/16 16:18:10.627, [Not Supported], 22 %, 15 %
2018/11/16 16:18:11.628, [Not Supported], 23 %, 15 %
2018/11/16 16:18:12.629, [Not Supported], 34 %, 22 %
2018/11/16 16:18:13.629, [Not Supported], 28 %, 20 %
2018/11/16 16:18:14.630, [Not Supported], 31 %, 22 %
2018/11/16 16:18:15.631, [Not Supported], 31 %, 20 %
2018/11/16 16:18:16.631, [Not Supported], 20 %, 13 %
2018/11/16 16:18:17.632, [Not Supported], 20 %, 13 %
2018/11/16 16:18:18.633, [Not Supported], 28 %, 19 %
2018/11/16 16:18:19.634, [Not Supported], 25 %, 17 %
2018/11/16 16:18:20.634, [Not Supported], 31 %, 22 %
2018/11/16 16:18:21.635, [Not Supported], 25 %, 18 %
2018/11/16 16:18:22.636, [Not Supported], 18 %, 11 %
2018/11/16 16:18:23.636, [Not Supported], 20 %, 13 %
2018/11/16 16:18:24.637, [Not Supported], 51 %, 41 %
2018/11/16 16:18:25.638, [Not Supported], 48 %, 36 %
2018/11/16 16:18:26.639, [Not Supported], 50 %, 39 %
2018/11/16 16:18:27.640, [Not Supported], 45 %, 32 %
2018/11/16 16:18:28.641, [Not Supported], 37 %, 26 %
2018/11/16 16:18:29.642, [Not Supported], 38 %, 26 %
2018/11/16 16:18:30.643, [Not Supported], 50 %, 36 %
2018/11/16 16:18:31.644, [Not Supported], 43 %, 34 %
2018/11/16 16:18:32.644, [Not Supported], 49 %, 37 %
2018/11/16 16:18:33.645, [Not Supported], 48 %, 35 %
2018/11/16 16:18:34.645, [Not Supported], 40 %, 28 %
2018/11/16 16:18:35.646, [Not Supported], 38 %, 26 %
2018/11/16 16:18:36.647, [Not Supported], 51 %, 40 %
2018/11/16 16:18:37.648, [Not Supported], 47 %, 35 %
2018/11/16 16:18:38.648, [Not Supported], 61 %, 29 %
2018/11/16 16:18:39.649, [Not Supported], 31 %, 21 %
2018/11/16 16:18:40.650, [Not Supported], 22 %, 14 %
2018/11/16 16:18:41.651, [Not Supported], 22 %, 14 %
2018/11/16 16:18:42.651, [Not Supported], 34 %, 23 %
2018/11/16 16:18:43.652, [Not Supported], 25 %, 17 %
2018/11/16 16:18:44.653, [Not Supported], 31 %, 21 %
2018/11/16 16:18:45.654, [Not Supported], 31 %, 21 %
2018/11/16 16:18:46.655, [Not Supported], 18 %, 12 %
2018/11/16 16:18:47.655, [Not Supported], 33 %, 18 %
2018/11/16 16:18:48.656, [Not Supported], 34 %, 21 %
2018/11/16 16:18:49.657, [Not Supported], 25 %, 17 %
2018/11/16 16:18:50.658, [Not Supported], 31 %, 20 %
2018/11/16 16:18:51.659, [Not Supported], 32 %, 23 %
2018/11/16 16:18:52.659, [Not Supported], 20 %, 13 %
2018/11/16 16:18:53.660, [Not Supported], 26 %, 15 %
2018/11/16 16:18:54.661, [Not Supported], 31 %, 24 %
2018/11/16 16:18:55.662, [Not Supported], 25 %, 17 %
2018/11/16 16:18:56.663, [Not Supported], 28 %, 17 %
2018/11/16 16:18:57.664, [Not Supported], 29 %, 21 %
2018/11/16 16:18:58.664, [Not Supported], 20 %, 13 %
2018/11/16 16:18:59.665, [Not Supported], 26 %, 17 %
2018/11/16 16:19:00.666, [Not Supported], 36 %, 25 %
2018/11/16 16:19:01.667, [Not Supported], 27 %, 18 %
2018/11/16 16:19:02.667, [Not Supported], 26 %, 17 %
2018/11/16 16:19:03.668, [Not Supported], 32 %, 22 %
2018/11/16 16:19:04.669, [Not Supported], 22 %, 14 %
2018/11/16 16:19:05.670, [Not Supported], 28 %, 18 %
2018/11/16 16:19:06.670, [Not Supported], 36 %, 25 %
2018/11/16 16:19:07.671, [Not Supported], 29 %, 19 %
